1200	49.4	0.0042	139.2	6.59
1300	49.4	0.0038	137	6.25
1400	50.3	0.0034	180	5.79
1500	51.1	0.0034	81.4	5.89
1600	50.9	0.0035	53.6	5.57
1700	50.7	0.0038	32.1	5.74
1800	50.8	0.004	4.7	4.55
1900	50.6	0.0043	1.4	4.05
2000	50.2	0.0047	1.4	5.16
2100	49.6	0.0051	1.6	4.57
2200	50.3	0.0056	1.4	3.46
2300	49.8	0.0058	1.5	5.16
0	51.3	0.0069	1.4	6.2
100	52.1	0.0078	1.4	8.21
200	53	0.005263	1.4	7.95
300	54	0.005418	1.2	8.35
400	54.5	0.005849	1.1	9.25
500	54.9	0.005756	1.1	11.38
600	55.6	0.006045	1.1	9.66
700	56.5	0.007006	1	8.16
800	56.9	0.006201	1.6	7.27
900	56.5	0.006363	13.6	7.23
1000	56.5	0.005682	45.3	8.47
1100	57.2	0.006357	57.2	7.43
1200	58.4	0.005847	79.9	3.93
1300	60.2	0.006612	74.6	6.38
1400	61.6	0.006666	73.1	6.71
1500	62.8	0.007174	62.4	5.19
1600	64.3	0.007258	59.2	3.94
1700	66.5	0.007464	53.8	4.97
1800	67.7	0.008981	9.7	8.53
1900	67.3	0.009054	0	9.1
2000	67	0.008448	0.1	7.37
2100	66.7	0.00735	0	5.26
2200	66.8	0.006566	0.1	4.57
2300	66.7	0.006294	0	4.31
0	62.8	0.0108	0.3	7.32
100	60.7	0.0088	0.6	1.63
200	59.5	0.0093	0.6	3.83
300	59.9	0.0059	0.6	5.98
400	59	0.0044	0.7	3.69
500	58.3	0.0038	0.9	5.8
600	57.3	0.0031	0.9	7.02
700	55.6	0.0031	1	7.08
800	53.4	0.0031	9.7	11.82
900	51.2	0.0036	56	8.64
1000	49.9	0.0035	209.3	12.66
1100	49.8	0.0036	299.1	11.4
1200	49	0.0037	261.5	9.76
1300	49.4	0.0036	365.9	8.81
1400	50.1	0.0034	266.9	8.34
1500	52	0.0035	344.5	8.27
1600	51.4	0.0035	178	8.57
1700	49.5	0.0035	61.1	7.83
1800	48.5	0.0037	8.4	7.27
1900	47.9	0.0039	1.5	6.27
2000	47.9	0.0038	1.5	6.99
2100	47.6	0.0038	1.5	7.25
2200	47.3	0.0039	1.5	5.73
2300	47	0.004	1.5	5.1
0	46.8	0.0041	1.6	4.97
100	46.4	0.004	1.6	5.8
200	46.3	0.004	1.6	5.88
300	46.2	0.004	1.6	6.39
400	46.1	0.004	1.6	6.48
500	46.3	0.004	1.6	5.78
600	46.2	0.0041	1.7	4.89
700	46.1	0.0043	1.6	4.74
800	46.2	0.0045	2.9	4.06
900	44.7	0.0051	36.3	3.61
1000	45.6	0.0055	45	4.1
1100	44	0.0057	62.1	9.93
1200	45.2	0.006	74.8	8.82
1300	45.6	0.0057	64.8	7.44
1400	45.6	0.0062	55.8	3.29
1500	45.4	0.003426	33.1	2.92
1600	45.3	0.00366	25.5	4.95
1700	45.3	0.003399	16.7	4.44
1800	45.3	0.003568	3.9	5.84
1900	44.9	0.003202	1.6	4.67
2000	45.1	0.003311	1.6	5.13
2100	45.3	0.002985	1.6	3.53
2200	45.4	0.002887	1.6	5.03
2300	45.2	0.002645	1.6	5
0	44.7	0.003555	1.5	6.05
100	44.6	0.00378	1.6	5.08
200	44.4	0.003766	1.6	4.64
300	44.2	0.003985	1.7	5.49
400	43.9	0.003983	1.7	5.09
500	43.8	0.004132	1.7	5.58
600	43.6	0.004059	1.7	6.33
700	43.8	0.004179	1.7	5.16
800	43.7	0.004073	2.8	4.53
900	43.8	0.004026	15.3	4.22
1000	43.9	0.003945	52.1	4.46
1100	44.1	0.003708	84.6	5.38
1200	44.7	0.003866	70.9	5.31
1300	44.9	0.003767	80.4	5.03
1400	44.9	0.00363	58.7	4.83
1500	44.9	0.003628	75.8	6.04
1600	45.1	0.003453	66.8	7.12
1700	44.9	0.003342	20.6	6.64
1800	44	0.003244	4.5	7.1
1900	43.7	0.003134	1.7	5.97
2000	43.5	0.002982	1.7	5.86
2100	43.2	0.002721	1.7	5.54
2200	43	0.002539	1.7	5.34
2300	43	0.002639	1.7	6.45
0	43.2	0.003287	1.7	4.71
100	42.9	0.003386	1.7	4.52
200	43	0.003186	1.7	2.12
300	43.2	0.003391	1.7	3.67
400	42.9	0.003649	1.7	3.5
500	42.7	0.003786	1.7	4.87
600	42.8	0.003653	1.7	4.63
700	42.8	0.003808	1.7	4.56
800	42.7	0.003796	6.5	3.69
900	42.4	0.003662	71.4	3.62
1000	44.2	0.0055	229.3	3.55
1100	48.8	0.0045	470.9	5.93
1200	52.1	0.0035	584.1	5.72
1300	53.4	0.0028	635.4	9.21
1400	54.4	0.0027	609	10.78
1500	55.3	0.0026	529	8.26
1600	56	0.0024	378.1	8.15
1700	56.1	0.0023	198.5	6.16
1800	55.2	0.0024	32.8	3.61
1900	53.9	0.0025	1.1	0.78
2000	53.4	0.0026	1.5	0.78
2100	52.6	0.0026	1.6	0.39
2200	51.8	0.0027	1.6	3.35
2300	50.7	0.0029	1.6	5.07
0	49.5	0.0029	1.6	6.13
100	47.9	0.0027	1.6	6.43
200	46.6	0.0029	1.6	6.29
300	44.9	0.0033	1.8	7.19
400	45.1	0.0033	1.8	8.58
500	44.9	0.0036	1.8	7.21
600	42.8	0.0035	1.8	6.36
700	42.5	0.0036	2	6.62
800	41	0.0037	17.2	8.42
900	41.7	0.0041	158.8	7.75
1000	45.1	0.0038	343	8.76
1100	50.6	0.0035	505	9.2
1200	55.8	0.0031	615.8	7.22
1300	59.3	0.0027	660.7	8.24
1400	63.5	0.0023	638.8	8.28
1500	65.3	0.0015	549.9	7.74
1600	66.1	0.0012	403	7.95
1700	65.8	0.002	215.4	9.31
1800	63.9	0.0025	36.7	7.11
1900	62.1	0.0029	0.4	6.51
2000	59.6	0.0029	0.6	7.02
2100	56.5	0.0038	0.7	7.25
2200	53.9	0.0054	0.9	10.17
2300	52.8	0.0053	1	9.11
0	51.4	0.005	1	9.26
100	50.4	0.0053	1.2	5.11
200	50.8	0.0056	1.2	8.69
300	49.8	0.006	1.2	8.41
400	48.7	0.0062	1.4	8.45
500	47.9	0.0062	1.5	6.82
600	47.8	0.0059	1.6	5.18
700	48.1	0.0062	1.5	3.76
800	47.8	0.0065	19.2	6.58
900	49.8	0.0071	197.8	3.04
1000	53.3	0.0074	323.5	7.38
1100	58.1	0.0072	444.5	8.71
1200	61.9	0.0062	566.5	6.88
1300	64.3	0.0053	530.9	3.61
1400	65.5	0.005	477.7	2.45
1500	68.2	0.0041	533.3	1.73
1600	68.5	0.0038	389.4	2.7
1700	68.4	0.0036	216.3	2.1
1800	67.5	0.0036	23.8	2.06
1900	64.5	0.0035	0.1	2.75
2000	62.1	0.004	0.5	2.99
2100	60	0.0041	0.7	4.47
2200	59	0.004	0.9	5.19
2300	58.5	0.004	1	1.96
0	57.7	0.0038	1.1	4.04
100	56.8	0.0034	1.2	5.78
200	57.8	0.0031	1.1	3.05
300	55.2	0.0033	1.2	4.01
400	53.6	0.0031	1.4	3.65
500	51.5	0.0032	1.5	1.31
600	51.4	0.0032	1.6	0.56
700	48.7	0.0035	1.6	1.16
800	46.9	0.0035	16.5	1.76
900	47.2	0.0036	153.9	1.2
1000	53.6	0.0035	336.7	0.37
1100	59	0.0029	498.7	2.83
1200	63.5	0.0022	609.5	4.66
1300	66.6	0.0018	658.3	3.73
1400	68.6	0.0015	636.8	3.6
1500	70	0.0015	547	4.24
1600	70.9	0.0017	400.1	5.13
1700	71.3	0.0019	213.7	6.57
1800	69.8	0.0027	36.5	5.16
1900	68	0.0032	0	5.25
2000	65.9	0.0043	0.1	6.2
2100	62.5	0.0067	0.4	8.89
2200	59.3	0.0082	0.5	7.2
2300	57.4	0.0093	0.7	3.91
0	56.1	0.006101	1	2.75
100	55.5	0.006865	0.9	4.12
200	55.3	0.006931	0.9	8.46
300	56	0.006661	0.9	6.01
400	55.9	0.006933	0.9	4.95
500	55.2	0.006644	0.9	5.79
600	56.8	0.007407	0.9	8.96
700	55.6	0.007095	1	9.1
800	55.2	0.006738	7.9	8.57
900	55.1	0.006698	65.8	9.33
1000	56.5	0.0097	322.5	8.95
1100	59	0.0091	490.4	8.27
1200	62.8	0.0076	605.6	8.81
1300	66.8	0.0064	655.4	8.82
1400	70.2	0.0057	632.4	8.52
1500	73.2	0.0056	544.1	5.9
1600	75	0.005	398.2	4.35
1700	74.8	0.005	207.3	4.68
1800	73.7	0.0051	34.3	4.25
1900	71.9	0.0054	0	3.22
2000	68.6	0.006	0.3	1.07
2100	65.2	0.0063	0.5	2.33
2200	63.2	0.0043	0.7	7.19
2300	60.6	0.0039	0.9	5.57
0	57	0.0035	1	7.55
100	54.6	0.0025	1.1	8.67
200	52.6	0.002	1.4	9.31
300	50.8	0.0016	1.5	10.23
400	48.9	0.0012	1.7	12.32
500	47.5	0.0013	1.8	11.33
600	47.1	0.0018	1.8	12.09
700	46.3	0.0017	1.8	10.62
800	45.1	0.0017	16.2	7.92
900	45.2	0.001	152.7	8.69
1000	48.2	0.0003	344.5	11.1
1100	51.7	0.004067	510.9	14.85
1200	53.1	0.003996	623.2	13.38
1300	55.1	0.003704	670.5	12.55
1400	56.3	0.003688	649.5	12.25
1500	56.8	0.003929	562.1	12.84
1600	56.8	0.004475	416.2	11.73
1700	55.1	0.004507	228.6	12.09
1800	52.6	0.004746	43.6	10.67
1900	49.4	0.004776	1.5	9.06
2000	46.6	0.0001	1.7	7.34
2100	44.4	0.0002	2	7.73
2200	42.5	0.0003	2.1	6.21
2300	40.9	0.0004	2.5	5.65
0	39.5	0.0005	2.5	5.8
100	38.3	0.0005	2.6	5.68
200	37	0.0005	2.7	4.98
300	35.9	0.0006	2.7	5.94
400	34.4	0.0006	2.8	5.24
500	33.7	0.0007	2.9	4.46
600	32.7	0.0007	3.1	3.83
700	32.4	0.0007	3.2	3.25
800	32.1	0.0008	21.9	1.88
900	33.1	0.0008	157	4.86
1000	36.4	0.0008	328.4	6.29
1100	41	0.0005	514.3	8.78
1200	44.6	0.0003	469.4	6.5
1300	48.8	0.002401	668.5	6.24
1400	51.4	0.002577	644.1	7.65
1500	53.2	0.0001	522.1	7.42
1600	54.8	0.0003	392.3	7.19
1700	55.1	0.0006	170.5	6.85
1800	54.4	0.0011	8.9	3.93
1900	53.7	0.0014	1.1	3.52
2000	52.2	0.0018	1.1	6.49
2100	50.1	0.0022	1.2	9.24
2200	48.6	0.003	1.4	8.88
2300	48	0.0035	1.6	8.45
0	48.4	0.0041	1.6	7.15
100	47.7	0.0044	1.7	5.33
200	47.1	0.0046	1.7	4.66
300	46.6	0.0048	1.8	3.15
400	46.4	0.0049	1.7	2.16
500	46.5	0.005	1.7	1.87
600	47.1	0.0052	1.7	1.85
700	47.8	0.0054	1.6	1.4
800	48.1	0.0055	4.4	1.17
900	48.9	0.0058	30.6	1.79
1000	51.2	0.0062	96.8	3.23
1100	54	0.0065	182.4	2.96
1200	58.6	0.0069	273.7	6.5
1300	61.8	0.0074	136.6	6.56
1400	63.1	0.008	120	5.93
1500	64.4	0.0081	185.1	7.3
1600	65.3	0.008	148.8	7.45
1700	65.8	0.0082	75.1	6.92
1800	65.2	0.0084	11.4	3.59
1900	64.7	0.0084	0.5	4.64
2000	64.4	0.0086	0.5	4.58
2100	64.2	0.0092	0.5	5.24
2200	63.1	0.0097	0.5	5.22
2300	62.4	0.0104	0.6	6.12
0	62.3	0.0115	0.6	6.15
100	62.5	0.0121	0.6	5.35
200	61.5	0.0117	0.6	4.15
300	60.8	0.0115	0.7	3.89
400	60.3	0.009108	0.7	4.27
500	60.1	0.008472	0.6	4.59
600	60.3	0.00936	0.6	3.57
700	60.7	0.009015	0.6	4.31
800	61.6	0.009132	3.2	4.55
900	61.8	0.008738	56.5	5.34
1000	62.8	0.009635	120	6.64
1100	64	0.0128	253.4	7.64
1200	65.6	0.0128	245.9	7.89
1300	67.5	0.0113	279.1	8.82
1400	71.1	0.0089	579.2	10.8
1500	71.9	0.0081	379.6	10.4
1600	72.2	0.0079	288.3	9.2
1700	72.2	0.0076	193.4	10.67
1800	70.7	0.0078	32.8	7.27
1900	68.5	0.0087	0.1	7.43
2000	66.7	0.0089	0.1	5.99
2100	64.3	0.0086	0.4	8.74
2200	62.3	0.0089	0.5	9.84
2300	61.1	0.0094	0.6	8.1
0	60.3	0.0097	0.7	6.66
100	59.5	0.0103	0.7	8.55
200	59.3	0.0108	0.7	6.58
300	58.8	0.0107	0.9	7.82
400	58.6	0.008467	0.9	8.37
500	59	0.008847	0.9	8.81
600	59.6	0.010097	0.7	7.89
700	61	0.009118	0.6	8.41
800	62.1	0.010912	7	10.17
900	63.2	0.0125	54.8	9.29
1000	64.5	0.0131	126.3	9.24
1100	65.3	0.0134	107.8	9.79
1200	66.4	0.0133	149	9.18
1300	67.9	0.0126	168.8	9.2
1400	68.3	0.0132	138.3	8.17
1500	69.5	0.013	135.8	8.96
1600	69.8	0.0129	68.5	9.77
1700	69	0.0133	51.1	7.84
1800	68.6	0.0137	19.9	7.07
1900	68.3	0.0134	0.1	6.99
2000	67.3	0.0142	0.3	7.09
2100	66.6	0.0141	0.1	7.96
2200	66	0.0138	0.3	8.05
2300	66	0.0138	0.1	8.19
0	66	0.0138	0.1	6.77
100	65.7	0.0137	0.3	5.86
200	65.5	0.0136	0.3	5.17
300	65.5	0.013911	0.3	4.95
400	66.2	0.014294	0.3	6.69
500	67	0.014064	0.1	10.7
600	67.2	0.014476	0.1	10.73
700	67	0.014736	0.1	10.22
800	66.8	0.014298	12.1	8.62
900	67.2	0.013511	93.6	8.04
1000	68.2	0.0149	81.2	11.5
1100	68.7	0.0151	124.3	10.58
1200	68.8	0.0152	181.2	9.91
1300	69	0.0153	130.5	9.31
1400	68.3	0.015	76.3	7.43
1500	67.3	0.0144	94.6	7.5
1600	67.8	0.013917	56.8	5.75
1700	68.7	0.0152	29.2	5.79
1800	69	0.0153	4.5	5.08
1900	68.6	0.0151	0	7.89
2000	68.2	0.015	0	6.25
2100	68	0.012933	0	5.2
2200	67.6	0.0131	0	5.7
2300	67.6	0.011512	0	4.6
0	67.3	0.014818	0	3.73
100	66.7	0.015728	0.1	2.6
200	66.5	0.015324	0.1	1.93
300	66.3	0.015146	0.1	1.42
400	65.7	0.014862	0.1	2.47
500	64.2	0.013	0.1	5.27
600	62.3	0.012354	0.3	6.11
700	62.5	0.012487	0.3	4.43
800	62.8	0.012221	0.7	2.54
900	61	0.010289	8.4	4.65
1000	60.4	0.010038	51.9	5.65
1100	64.6	0.01141	147.8	5.48
1200	68.2	0.012839	172.4	6.73
1300	69.8	0.0157	287.4	8.44
1400	69.7	0.0157	183.2	7.98
1500	70.4	0.0161	144.4	7.8
1600	69.6	0.0156	115.1	6.71
1700	71.7	0.0151	90.4	6.39
1800	71	0.0152	8.9	9.88
1900	69.3	0.0154	-0.1	10.68
2000	68.9	0.0153	-0.1	11.04
2100	68.7	0.0152	-0.1	10.12
2200	68.5	0.0151	-0.1	11.41
2300	68.5	0.0151	-0.1	11.35
0	68	0.0148	-0.1	10.62
100	67.7	0.0146	0	10.49
200	67.5	0.0145	0	9.34
300	67.6	0.0146	0	9.64
400	67.4	0.0145	0	9.87
500	67.5	0.0145	-0.1	10.33
600	67.3	0.0144	0	10.73
700	67	0.0143	-0.1	10.64
800	67	0.0143	2.8	11.72
900	67.3	0.0144	31.9	10.55
1000	68	0.0148	100.9	10.66
1100	68.5	0.015	65.5	11.63
1200	68	0.0148	48.5	10.27
1300	68.5	0.0151	271.3	10.93
1400	70.5	0.0161	234.7	12.63
1500	66.9	0.0132	106	14.71
1600	58	0.01	160.5	14.83
1700	56.7	0.0095	47	11.49
1800	56	0.0087	7.2	12.15
1900	55.7	0.0085	0.6	11.08
2000	54.7	0.0073	0.7	11.11
2100	53.7	0.0069	0.9	11.27
2200	53.1	0.0066	0.9	9.78
2300	52.7	0.006	0.9	9.86
0	52.2	0.0055	0.9	9.57
100	53.3	0.0056	1	9.04
200	50.8	0.005	1	8.03
300	50.1	0.005	1.1	7.4
400	49.9	0.0051	1.2	5.74
500	49.8	0.0051	1.1	5.76
600	48.3	0.0054	1.2	4
700	47.3	0.0057	1.2	4.67
800	46.6	0.0061	3.2	3.86
900	46.4	0.0056	23.6	4.14
1000	47.1	0.0051	55.8	3.33
1100	48.1	0.005	134.1	4.5
1200	49.8	0.0045	235.6	4.95
1300	51.8	0.0044	412.8	5.85
1400	55.7	0.0033	637.8	8.29
1500	56.6	0.0029	580.2	7.96
1600	57.7	0.0029	410.8	6.73
1700	57.3	0.0029	129.7	5.55
1800	56	0.0031	10.6	5.81
1900	54.6	0.0033	0.7	2.85
2000	53.9	0.0035	0.9	0.4
2100	53.3	0.0036	1	0.11
2200	52.2	0.0039	1.1	1.66
2300	51.4	0.004	1.1	2.08
0	49.9	0.0043	1.2	5.54
100	47.9	0.0045	1.4	5.21
200	47.2	0.0043	1.5	5.1
300	46.4	0.0044	1.6	6.08
400	45.4	0.0041	1.7	6.03
500	43.8	0.0036	1.8	4.91
600	42.8	0.0035	1.8	3.9
700	42	0.0034	2	4.2
800	41.7	0.0034	23.6	3.89
900	42.5	0.0034	141.4	1.63
1000	47.1	0.0033	339.6	4.41
1100	51.6	0.0029	510.4	6.26
1200	53.6	0.0026	576.8	5.51
1300	55.8	0.0024	679.8	7.06
1400	57.8	0.0022	668.5	7.09
1500	59.5	0.002	582.2	5.65
1600	61	0.0016	437.7	5.55
1700	61.3	0.0014	251.5	5.24
1800	60.1	0.0019	61.1	4.58
1900	57	0.0029	0.6	4.6
2000	55.1	0.0032	0.9	3.2
2100	54.1	0.0031	0.9	0.88
2200	54.6	0.0024	1.2	1.41
2300	53.6	0.0023	1.2	2.68
0	52.1	0.0025	1.2	2.84
100	51.1	0.0025	1.2	1.88
200	48.5	0.003	1.4	1.14
300	49.8	0.0032	1.5	2.27
400	48.2	0.0036	1.5	0.2
500	46.4	0.0032	1.5	5.07
600	46.6	0.0031	1.6	1.8
700	47.1	0.0031	1.6	0.23
800	46.2	0.0033	14.8	0.34
900	47.1	0.0035	163.6	1.53
1000	50.8	0.0038	362	3.28
1100	54.5	0.0033	526	2.97
1200	58.2	0.0032	612.4	4.67
1300	60.9	0.0031	666.1	4.01
1400	63	0.0024	612.9	5.56
1500	64.7	0.0022	548	5.47
1600	65.4	0.002	418.7	6.87
1700	65.5	0.0019	209	7.12
1800	64.5	0.0021	34.5	5.02
1900	62.3	0.0024	0.4	4.54
2000	59.8	0.0027	0.4	6.24
2100	59.2	0.0028	0.5	6.38
2200	58.2	0.0029	0.5	9.01
2300	55.6	0.0031	0.6	11.02
0	53.9	0.0034	0.6	9.29
100	52.1	0.0045	0.9	6.77
200	51	0.0052	1	8.26
300	50.3	0.0057	1.1	7.87
400	49.9	0.006	1.2	8.26
500	49.3	0.0063	1.2	5.78
600	49.6	0.0067	1.4	4.09
700	49.9	0.0071	1.2	4.53
800	49.9	0.0076	9.9	3.47
900	49.4	0.004361	67	5.79
1000	51.7	0.0082	148.5	3.68
1100	54	0.0087	222.2	7.38
1200	58.5	0.0094	405.5	7.83
1300	63.4	0.0083	429.9	10.97
1400	66.2	0.0069	618.8	11.48
1500	68.5	0.006	537.3	13.31
1600	69.7	0.0054	347.4	10.23
1700	69.7	0.0054	96.8	7.95
1800	69.5	0.0052	32.3	6.54
1900	68.2	0.0054	-0.2	5.4
2000	66.5	0.0057	-0.1	1.43
2100	65.4	0.0057	0.1	0.76
2200	64.2	0.0059	0.4	0.05
2300	64.2	0.0061	0.3	1.43
0	62.3	0.0062	0.3	2.79
100	63.5	0.0063	0.1	5.38
200	60	0.0076	0.3	2.39
300	60.5	0.0091	0.4	2.23
400	60.2	0.0098	0.4	6.53
500	57.3	0.0098	0.4	5.42
600	57.8	0.0093	0.5	0.85
700	57.5	0.0098	0.5	1.12
800	57	0.01	1.7	5.88
900	56.9	0.006678	7.7	5.8
1000	57.3	0.007476	31.4	3.65
1100	57.9	0.00809	56	2.92
1200	59.1	0.008781	69.4	5.34
1300	60.4	0.00784	58.9	3.67
1400	60.6	0.0097	56	5.09
1500	60.8	0.008515	30.6	6.43
1600	59	0.007924	68.5	6.89
1700	60.3	0.008246	52.6	4.88
1800	60.8	0.009205	27	6.73
1900	60.5	0.006911	0.3	4.14
2000	59.3	0.0092	0.3	9.27
2100	54.5	0.0035	0.6	12.81
2200	52.6	0.003	1	13.07
2300	51.6	0.0024	1	13.68
0	50.5	0.0022	1.1	14.58
100	48.8	0.0014	1.2	16.63
200	46.8	0.0016	1.4	15.84
300	44.2	0.002	1.5	15.69
400	41.7	0.0023	1.7	15.73
500	40.5	0.0024	1.8	14.41
600	39.4	0.0024	1.8	12.23
700	38.3	0.0026	2	12.46
800	38	0.0026	21.4	11.7
900	38	0.0026	177.8	11.64
1000	39.9	0.0022	370.3	11.43
1100	42.5	0.0019	539.2	10.93
1200	45.1	0.0017	656.8	9.68
1300	47.8	0.0012	711	8.12
1400	49.9	0.0003	698.8	11.61
1500	51.1	0.0006	611.4	9
1600	51.9	0.0002	465	12.8
1700	52.4	0.0003	271.7	11.94
1800	52.1	0.0004	74.6	7.24
1900	50.6	0.0006	1.4	2.01
2000	49.6	0.0007	1.2	3.12
2100	49.4	0.0007	1.2	4.01
2200	49	0.0007	1.4	4.62
2300	47.5	0.0013	1.2	5.8
0	44.2	0.002	1.6	7.33
100	43.5	0.0021	1.5	7.41
200	43.5	0.0014	1.5	8.61
300	41.9	0.0013	1.6	9.58
400	41.6	0.0013	1.7	7.82
500	40.9	0.0014	1.7	8.14
600	40	0.0016	1.7	8.79
700	39.4	0.0018	2	8.51
800	39.4	0.002	21.9	8.09
900	40.8	0.0022	178.3	9.17
1000	46	0.0023	370.8	7.94
1100	52.3	0.0015	541.2	11.35
1200	56	0.0008	658.8	12.76
1300	58.2	0.0003	715.4	13.67
1400	59.9	0.0001	697.3	13.77
1500	61.1	0.003788	611.9	14.46
1600	61.6	0.0007	465.5	13.42
1700	61.5	0.0015	273.2	14.26
1800	59.8	0.0023	73.8	14.34
1900	57.1	0.003	0.6	12.8
2000	54.9	0.0036	0.5	14.64
2100	53.8	0.0042	0.5	11.86
2200	52.1	0.0046	0.6	8.66
2300	50.8	0.0049	0.9	8.79
0	51.1	0.0056	0.9	9.18
100	52.3	0.0063	0.9	10.27
200	51.3	0.0064	0.9	10.22
300	50.7	0.0069	1	6.91
400	50.4	0.0074	1.1	9.06
500	50.2	0.0077	1.1	9.43
600	51.3	0.0081	1.1	8.74
700	51.4	0.005509	1	8.92
800	52.5	0.005512	19.2	11.31
900	53.8	0.0089	161.9	8.34
1000	56.7	0.0093	342	10.34
1100	62.1	0.0089	387.4	12.84
1200	65.8	0.0079	439.6	14.89
1300	68	0.0071	665.6	13.78
1400	69.3	0.0065	582.2	12.05
1500	70.2	0.0063	465.5	10.2
1600	70.6	0.0064	356.7	9.99
1700	69.5	0.0065	116.1	9.45
1800	68.3	0.007	23.6	9.97
1900	66.8	0.0071	-0.2	9.51
2000	65.7	0.0078	-0.2	6.71
2100	64.4	0.0085	-0.2	5.98
2200	63.1	0.0089	-0.1	6.22
2300	62	0.0093	0	6.15
0	61	0.0098	0	5.14
100	59.9	0.011	0.3	3.5
200	59.2	0.008966	0.3	4.21
300	58.6	0.006687	0.4	4.32
400	52.4	0.006532	0.5	6.33
500	47.8	0.005142	0.9	8.27
600	46.1	0.0045	1.1	8.96
700	45.1	0.004709	1.2	9.23
800	45	0.004303	7.9	7.71
900	44.6	0.004091	30.9	8.87
1000	44.6	0.004258	66.8	9.46
1100	44.6	0.00423	46.3	7.39
1200	45.1	0.003857	85.1	7.55
1300	45.1	0.00373	52.1	7.77
1400	44.8	0.003898	35.5	8.66
1500	44	0.003427	57.2	9.29
1600	43.8	0.003569	40.6	9.24
1700	42.7	0.003341	15.3	9.46
1800	41.9	0.003207	5.9	10.84
1900	42	0.003046	1.7	9.06
2000	41.8	0.002964	1.6	9.46
2100	41.6	0.00263	1.6	12.61
2200	41.6	0.002577	1.6	9.32
2300	41.5	0.002494	1.7	9.05
0	39.5	0.003256	1.8	8.3
100	39	0.003129	2	7.4
200	38.7	0.003263	2.1	7.08
300	37.6	0.003133	2.1	6.82
400	36.5	0.0045	2.2	7.05
500	34.9	0.002891	2.3	6.68
600	33.9	0.004	2.5	6.19
700	33.7	0.0037	2.5	5.11
800	32.4	0.0036	25.3	5.45
900	34.7	0.0032	189.5	5.19
1000	39.6	0.0027	389.4	4.3
1100	44.7	0.0024	563.1	1.77
1200	49	0.0017	685.6	2.52
1300	52.1	0.0011	742.7	1.57
1400	53.4	0.0009	723.2	1.91
1500	54.6	0.0008	637.3	3.27
1600	54.8	0.001	492.3	5.15
1700	55.4	0.0006	300.5	4.49
1800	55.1	0.0008	89.9	3.8
1900	52.9	0.0008	1.2	3.57
2000	51	0.001	1.1	5.78
2100	49.4	0.0014	1.2	5.96
2200	47.8	0.0019	1.4	8.63
2300	46.7	0.0025	1.5	8.82
0	46	0.0029	1.5	9.64
100	44.1	0.0031	1.6	9.2
200	43.8	0.0029	1.7	8.11
300	43.8	0.0033	1.6	8.04
400	42.7	0.0034	1.7	5.91
500	42.4	0.0035	1.8	4.82
600	42.5	0.0036	1.8	4.4
700	42.4	0.004	1.8	2.81
800	41.9	0.004	27.5	6.87
900	43.1	0.0044	148	5.95
1000	47.3	0.0036	404	9.47
1100	52	0.0029	432.3	7.41
1200	56	0.0018	597.3	5.47
1300	58.9	0.0013	735.4	3.57
1400	62.9	0.001	711.5	2.39
1500	64.6	0.0006	622.7	2.38
1600	66	0.0006	491.9	2.38
1700	66.3	0.0003	295.7	4.64
1800	64.7	0.0009	78	5.18
1900	61.6	0.0018	0.6	3.66
2000	58.8	0.002	0.6	5.59
2100	56.3	0.002	0.7	5.19
2200	54.9	0.0024	0.9	3.76
2300	53.2	0.0026	1	5.55
0	52.6	0.0027	1.1	6.37
100	52.6	0.0026	1	7.65
200	49.4	0.0032	1.2	6.36
300	49.4	0.0035	1.4	5.68
400	46.9	0.0036	1.4	4.56
500	45.2	0.0038	1.6	5.03
600	46.8	0.0044	1.4	6.43
700	46.2	0.0049	1.4	5.37
800	46.3	0.0054	7.9	5.62
900	48.4	0.0057	40.2	6.38
1000	52.4	0.0058	123.9	6.63
1100	56.5	0.0069	113.9	8.34
1200	58.1	0.0079	93.8	9.66
1300	59.3	0.0085	74.6	8
1400	60.8	0.0094	85.1	9.85
1500	62	0.0103	125.1	12.21
1600	62.4	0.0115	48.7	10.67
1700	62.5	0.00795	19.9	10.37
1800	62.8	0.009095	4.7	10.19
1900	63.8	0.009231	0.1	10.09
2000	64.8	0.008917	-0.1	9.54
2100	64.8	0.009139	-0.1	9.97
2200	64.8	0.009122	-0.1	8.97
2300	64.5	0.008695	-0.2	9.25
0	63.4	0.01126	-0.1	6.8
100	63.6	0.011686	-0.1	8
200	64.5	0.0114	0	8.99
300	65	0.012468	0	7.91
400	64.8	0.012243	-0.1	8.47
500	64.9	0.011992	-0.1	9.41
600	65.3	0.012284	-0.1	10.61
700	65.4	0.011611	-0.1	12.62
800	66.1	0.011208	1.4	15.09
900	57.6	0.0101	14	16.39
1000	55.5	0.006526	40.2	8.39
1100	56.2	0.00701	96	3.6
1200	57.5	0.00601	88.5	3.4
1300	57.6	0.006052	115.3	4.68
1400	58.7	0.00637	369.4	12.17
1500	61.8	0.006655	406.4	10.15
1600	64.8	0.0119	77.7	4.61
1700	63	0.012	16.2	3.4
1800	61.3	0.009271	5.4	3.94
1900	53.2	0.003157	0.4	23.94
2000	53.3	0.005716	0.7	9.55
2100	54.7	0.009	0.7	2.83
2200	54.1	0.0089	0.6	3.36
2300	52.9	0.00322	0.5	3.65
0	53.1	0.007017	0.6	5.63
